index,minority,low_income,no_car_hh,lep,young,senior,ada_indiv,POP21,C000,CE01,CE02,CE03,CE02_CNS17,CE02_CNS18
21153,2.0371317593475573,10.894226365206501,0.5779723005566733,0.798168930187066,11.779935825792395,14.569920626637963,8.582115221015245,92.82235146940174,5.350866612357978,0.4741802069970388,1.4804673380516444,3.3962190673092945,0.0,0.0
21154,2.6719494675578805,13.477648890781843,0.8342063241895167,1.0283020395784233,14.799667566978494,18.179868013894005,10.758363891197153,115.67645132138044,2.0424616381084313,0.425696305909404,0.96072196477747,0.656043367421557,0.0,0.0
21155,7.8637399731607065,3.855904493547466,5.814453851490416,2.2057841514661303,14.820712104470363,12.447574771108684,9.680089817311956,72.51211668050806,34.92955539339128,4.855433562853983,16.18361438897911,13.890507441558192,0.0,0.0
21156,6.562535570199792,3.1920548834032987,4.8547644989622905,1.8402038689658071,12.347627902118077,10.358287851221274,8.062487518768037,60.320448899606454,26.441560258330526,3.925562636528184,12.151210158461032,10.36478746334131,0.0,0.0
21157,13.244931542870571,6.442410552980095,9.798198083299116,3.7140178531079027,24.920777118989925,20.905763027597104,16.27223107730599,121.74261118499152,1.028448905414655,0.8487409695320789,0.17970793588257603,0.0,0.0,0.0
21158,7.694368084194065,3.742584699941886,5.6920598170497385,2.157581588140615,14.477208242037614,12.144769136375997,9.453014917789334,70.723843226843,0.8170661744488832,0.7063446315779341,0.11072154287094908,0.0,0.0,0.0
21159,0.12697683205279658,0.10214034404150495,0.06350255660496835,0.010946973280680405,0.06965139015530906,0.06476014084664972,0.1314798808222657,0.4220169903511282,6.544842741603235,0.15035449541520945,1.0701702320729614,5.324318014115065,0.0,0.0
21160,1.5214498889240184,1.223856451482372,0.7608943783764244,0.1311677966183641,0.8345703550954554,0.7759628863387521,1.5754058975861305,5.056652404328363,78.42100091217466,1.8015635344688774,12.822893392396129,63.79654398530966,0.0,0.0
21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21162,27.974088202754572,22.502396280360085,13.990159392456466,2.4117123663915407,15.344800308444727,14.267216017121363,28.966148576461624,92.97397265537998,3.2619446682718722,0.21016882041182178,1.5970938620739958,1.4546819857860545,0.0,0.0
21163,31.416981236700003,25.271864326618072,15.71198932188851,2.7085323251314963,17.233351803182128,16.023144513632825,32.53113880711043,104.41668494231419,2.791193126344865,0.6068472624960649,0.5854409435974284,1.5989049202513717,0.0,0.0
21164,62.65037210147459,49.574727883337374,30.904272224391015,10.134752229610434,49.876300278983436,34.910649110818184,68.09854794804659,264.2414962487464,50.746555961010614,13.634887519076878,10.385629713259473,26.726038728674265,0.0,4.962135515552449
21165,69.511520760936,57.89189776210854,35.55757197934914,9.3921857451118,38.47584820155606,36.60610260845289,67.32353663639134,238.65509540595167,100.86993411107,16.293487934959614,19.38621861561799,65.1902275604924,0.0,7.012414909986426
21166,89.9088634222532,69.26949254446146,48.25262151599543,47.77301500400528,31.1628610162215,32.52339903133061,10.17803305770996,327.8842718573482,7.102702606231288,3.8151770513336953,2.4656441661731945,0.8218813887243981,0.0,0.0
21167,29.99358910502637,36.836878724051154,24.932455207064898,28.918407682895104,19.095651726489997,25.622720461363123,19.04028389760468,202.84871950814033,8.085434162846063,2.3736746349948303,1.523135874093662,4.1886236537575705,0.0,0.0
21168,2.594602224710072,20.073604057880363,12.577388016398917,17.834024283437305,12.229684915312482,19.831933423893393,20.55205812468461,128.9509143077454,13.886199186828645,3.610025554985904,3.857624859554037,6.418548772288705,0.0,0.0
21169,0.7042557533238802,14.507668518471938,11.632143836778608,16.79775986380109,9.718729395869548,18.099372860423724,17.712411410731995,115.70922027111354,35.75167760089727,7.913604126194904,13.162566777145289,14.675506697557072,0.0,0.0
21170,1.9122195497521506,44.87956843312863,33.5434521484945,45.60985785632671,34.71501637838348,56.0984675933755,59.39114139560919,358.55352783741455,39.24786382512989,6.678842015640501,17.907833776885756,14.661188032603631,0.0,0.0
21171,3.216013351739929,27.612970697137484,11.352041362077161,0.36940679278284166,44.02745011298106,35.415245690821706,55.99398338902323,227.66100578848943,36.277764777834186,6.123131500485506,4.023314752191073,26.13131852515761,0.0,0.11090728433951791
21172,5.282493062625728,6.652582139246995,4.409720304960858,1.2619099691473625,10.728179682638515,7.658259030181975,11.05012658933598,52.14657795082656,64.50881615985266,17.64762945624893,25.055258255600545,21.805928448003186,0.0,4.870449685266949
21173,6.399565722573735,16.731083408372758,5.769352140101104,2.2677823891864923,27.60662842325591,22.051032367680836,36.283266652969374,148.50437765517233,4.611758033147969,1.2528111630881358,1.7154714954601453,1.6434753745996877,0.0,0.0
21174,60.81230171616567,18.698338374371758,4.73268374158441,21.549753976485867,49.48019065010873,31.760242652681338,55.97031835831598,276.75961907378195,3.2170860982512286,2.111701973967631,0.4755499841170518,0.629834140166546,0.0,0.0
21175,40.26895148307995,19.5253520904134,7.53827267581389,16.778500526315092,31.985934930171595,31.119901705847738,45.68724743077666,189.3372072300333,15.42139149802759,6.7017007037266545,7.91909576762216,0.8005950266787756,0.0,0.0
21176,4.892997700088164,40.35435968113233,15.000106871222112,4.5589179094611305,34.363448832334434,18.4422917612217,43.616842671143154,181.35764361040654,57.64401377464499,15.368590560083625,19.809634158054546,22.46578905650681,0.0,16.810254965164294
21177,20.748703522825295,47.02224461606234,20.40262330827002,31.149052451348595,28.710637478379024,40.70652715307807,39.870261682607556,171.71979260927833,37.28205875622844,16.24835442294558,14.48783009710503,6.545874236177821,0.0,0.4133464794733722
21178,28.49243342586178,62.350762586225606,26.840834373509214,41.01175584981557,38.21261115660831,54.58590782538839,53.00542883171583,232.2089608904244,16.350681790142,7.303083014075027,6.777733515303023,2.2698652607639485,0.0,0.12095730757223672
21179,75.20069795408946,55.06146808331162,7.977819493407365,12.772117529999871,30.53227660235232,53.20919517269599,47.01774741847119,266.07034082064797,3.8127970378234375,1.318296367623407,1.2221148066894372,1.2723858635105934,0.0,0.0
21180,110.04779282732015,63.157863709592434,9.058020180572338,9.447612446403408,14.354059933998279,75.91702809536868,58.768674284687755,251.0365592901477,2.070296474826953,0.704706957608301,0.5120960689569943,0.8534934482616573,0.0,0.0
21181,115.71635567709421,34.66065380829566,17.946268997013227,7.261337702358611,48.119953459645814,18.203968447329935,30.42982167541644,188.79567509759968,15.960763730625352,5.9889370505255,6.110323415872147,3.8615032642277027,0.0,0.2140476493335398
21182,61.45729278996735,17.788858941821417,9.695639196924505,3.8043635305534464,26.201060308887563,8.465782267493323,15.549352979048955,98.80318038770689,11.425414860667093,4.829484144125301,4.154994079419206,2.440936637122586,0.0,0.5795380972950361
21183,88.92863426367776,46.62535754138193,17.241248883178645,11.614473953875759,40.22674129377563,24.640014439754488,40.44153656005989,231.66846603304782,31.066586577362,11.346727212749782,11.944138072637793,7.775721291974426,0.0,1.0555188524392745
21184,28.748166088558886,62.14499560330476,13.430614117070691,25.88756099416935,49.76807027022624,28.123440359999464,55.08695835736312,417.0093145441155,50.13828379263632,20.816728393016408,19.246628802466414,10.074926597153503,0.0,6.900019121565954
21185,17.34560353870038,3.363137433645878,1.7812632631769987,9.332176807226876,47.998090386558914,21.29746306291625,21.064523423586667,388.42246981289514,4.2126541727218685,1.5658449255919482,1.0315366794439438,1.615272567685976,0.0,0.0315366794439439
21186,37.42894300901748,26.915194972776607,14.255453121426427,4.43558731741712,19.765846308132826,50.045440652506514,32.601566783015826,291.8616454860464,15.26301464506914,7.54659192582827,5.162581056092274,2.553841663148594,0.0,2.626904828001832
21187,6.219925831549897,23.562033089596863,23.725849685084103,1.054540167847872,26.677235753809544,41.992589967696794,69.84256374897362,298.48556154406685,6.52509612597527,2.7001503740684782,0.9134043174783892,2.9115414344284027,0.0,0.043421878697173066
21188,63.44812134995683,53.208418928123514,0.0,11.879631293548401,60.700919840195915,95.9950889311972,5.684844789692909,364.3548998115668,13.859654015402322,4.440953764913369,6.0434863920866295,3.3752138584023235,0.0,0.0
21189,52.51730948367694,3.6249212867684144,0.1607673549550072,32.31771647638388,146.2487663901547,30.3465280505028,68.25814298970872,659.4592285593213,102.75034111600715,37.51692559515721,18.647035964263516,46.586379556586415,0.0,11.093504043480618
21190,33.972134788422835,3.0766469159043353,1.6702645495654105,19.178051835836307,90.02212161249913,23.589639352181035,45.369594212410234,422.1344260730643,1.1336632849677544,1.0504914990964767,0.0831717858712778,0.0,0.0,0.0
21191,52.614434127795015,15.912162498569154,10.528429832786298,3.1417099677168605,33.01908916844076,77.41814818025162,35.8667854084952,311.5094825091301,29.25536986550685,12.021455817692754,11.331379704830358,5.902534342983739,0.0,8.280913354348755
21192,59.687079031203204,9.188076929778305,6.124626918432622,3.37646237955293,29.716315312569392,70.15137747829405,34.61104779629882,386.66465764431206,6.558136389055548,0.0,3.335565722521102,3.2225706665344456,0.0,0.0
21193,22.702490302605412,0.6224662041480662,0.0,0.0,15.457585131274614,13.170990314733135,16.582223398187566,170.99764135290127,1.3740112425908952,0.3166977559310866,0.10722021886654873,0.9500932677932599,0.0,0.0
21194,173.57767856338677,74.9487287413568,40.71293988930201,27.12592568610316,21.191269518582825,30.403920475829015,23.7009887400952,309.61116212846736,13.893582006148174,5.03602932196134,4.455983627805837,4.401569056380994,0.0,0.0
21195,258.30112816221117,112.73167342232585,61.18453402144103,40.86542489907857,32.64530266423458,45.754476336794326,36.42055147402759,459.1714321523275,96.04463652639168,26.22321962603864,20.275398575025527,49.54601832532752,0.0,1.0149544657623668
21196,113.0907760194118,54.79698882597435,29.261876426551456,20.44804574244484,35.873188882684246,32.137331928773776,42.0807143845973,320.58851933860717,39.534635937007906,24.170671353541742,11.337709790311308,4.026254793154858,0.0,5.629090503424436
21197,48.345340005313105,26.417954735314773,13.989011393718169,9.269734160517345,21.811336515538397,21.205759890248956,28.101783687755617,185.22557997068137,245.99344867272197,87.01480347097922,75.54785620207511,83.43078899966764,0.0,8.587841108274999
21198,3.1942552592093385,3.4926381366977504,1.5153083714805509,0.5752713297220484,1.3511029108356558,4.326888294641009,5.3580025809175895,25.21770739557055,544.4501182570193,200.31730439781109,149.39533902618095,194.73747483302728,1.5634580824501705,25.765823108687616
21199,6.178515482106117,6.974319374575797,2.719984556084561,1.322614054755706,2.5236189997334844,7.135750275108473,11.265389157711745,48.12280368457299,167.61234975157925,80.43775077248573,42.22988986233334,44.94470911676019,0.6395800019318103,20.41985016796267
21200,2.6635482886959458e-05,8.07622071472064e-06,3.901793721993639e-06,2.2937032417311944e-06,7.0600075122061215e-06,7.862281093138636e-06,8.701582685498803e-06,7.300689586485875e-05,139.05893458266019,12.318598964311438,36.34920129771009,90.39113432063868,0.0,0.0
21201,28.314384743569292,8.5852853338935,4.1477336492615215,2.4382811586173894,7.5050176428737885,8.35786055683672,9.250065451444092,77.60870517062668,190.5707842906902,26.143241969798243,59.774039890160736,104.65350243073124,0.0,1.9741489059053614
21202,137.06836778618495,41.56089063396371,20.078948791046393,11.80358399598984,36.33137459392853,40.45993988869314,44.779054350908424,375.69944182357915,194.10533920947978,31.44289148874143,38.40097991648807,124.26146780425029,0.0,9.925925589818387
21203,70.49618936833485,21.37535059160354,10.326885766223965,6.070749262181075,18.685736941004414,20.809116138845827,23.030497453510687,193.2275070035684,817.6762263897623,98.18999905435815,137.91708363168627,581.569143703718,2.5199735768093863,36.42514830348307
21204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962944366855691,0.8517340530235945,2.057018090321134,3.0541922235109626,2.057018090321134,0.0
21205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51339558462784,3.787702985953153,9.147660041547237,12.57803255712745,9.147660041547237,0.0
21206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13066175875301,6.593419353434261,15.794637967064277,21.742604438254467,15.794637967064277,0.0
21207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89714280229275,5.943954051669041,16.457756778700137,23.495431971923573,11.771444903929359,0.0
21208,11.289871464452002,7.462195434430741,4.613512026347074,1.0447294462510173,2.6882441919410702,3.3660568376846487,3.545282827707821,22.901014006392433,19.0288529206337,1.5539170083508598,6.844077963614906,10.630857948667936,0.06138019188817228,0.0
21209,300.82901200292275,120.85154809697971,85.91161221491134,10.860592798514931,73.8709990015703,79.49434089401048,77.86333558520208,579.903673001872,163.59846471829053,85.0223366765213,38.38902519171488,40.18710285005436,0.0,0.21237978531404417
21210,279.27207527871155,69.58746206480753,66.16545339945975,0.23808937431371965,68.39901351790078,61.895643960906796,64.39058975254174,486.0894912788112,770.5113829936653,96.7895468848026,147.0555418244105,526.6662942844523,0.0,0.0
21211,442.1865717578028,269.6500630071804,234.45503503471883,0.007082775605273321,102.77330482753305,110.40631094643622,143.14501766376202,468.3982575504707,67.4674666866911,40.02677017810427,17.29721107388313,10.143485434703697,0.0,0.0
21212,155.91305728297496,64.36956607375883,74.89812785594904,0.0,40.791933861028,36.51775256550788,46.6751728677488,166.58307607111726,19.58521966598125,7.821156205447739,4.567193239930303,7.196870220603204,0.0,0.0
21213,236.81869287022542,46.78709311599998,78.23790385270595,0.006245097350423928,62.30348950711843,43.74482396118942,41.61952358314574,245.86573823136771,28.229422597953185,4.371851947644624,5.365892621935336,18.49167802837323,0.0,0.0
21214,252.40789998745117,40.23834890979084,58.18050349405724,0.0,63.481883502323974,36.41018356742567,19.921806073530664,252.40789998745117,5.048889156756221,3.862859054585242,1.18603010217098,0.0,0.0,0.0
21215,187.77633715476207,106.45217358844954,64.68971217098212,0.0,27.969358858725002,35.98409883664316,48.12882273290835,189.63205899039022,17.789908034153648,14.184709259281162,0.6051987748724852,3.0,0.0,0.0
21216,263.34202547515395,134.59703524285646,74.96692302270831,0.0,36.03627717028422,56.98043826070583,56.59159146959825,268.2700633787826,26.436532837752402,8.557894552140928,13.878638285611475,4.0,0.0,0.0
21217,98.15569214450305,74.72923725009801,25.72013945230392,0.0,10.444166050498302,12.242109372764473,15.409080923146803,99.74754931050568,0.5042220358360852,0.5042220358360852,0.0,0.0,0.0,0.0
21218,374.29097064368574,323.1169910159865,82.63000784092758,0.0,46.24239901128205,28.06482887901753,54.96811449529683,378.9298963673423,16.18907505378775,9.010672232822836,4.308168845660885,2.870233975304025,0.0,0.0
21219,126.35902574259916,84.35848969903358,10.461275510027992,0.0,35.15917489019798,8.69909511215158,17.695874882201558,127.03697705314582,14.719487691635347,8.935757276886173,3.560139275025653,2.2235911397235215,0.0,0.0
21220,42.70492866930298,18.39408798720036,5.829863188508227,0.0,9.874225116350052,2.592847440149632,9.236193966359252,42.82698486998993,69.92553312610121,11.411572012377707,11.676029151360785,46.837931962362724,0.0,0.0
21221,147.0700271404705,67.3794756809737,20.527964307313955,0.0,31.06303965225751,11.00856308867446,29.001643159736528,145.58838953691463,7.519097397583398,4.667422796035881,2.851674601547517,0.0,0.0,0.0
21222,221.21378712728088,116.75621204879326,13.319173680487134,0.6964687135466013,44.93727263634069,31.229748901410215,40.34112184397052,221.21734181472826,12.28797361994777,10.15809237710157,1.9322971666226745,0.19758407622352891,0.0,0.0
21223,168.12899275143735,76.27335867692308,13.504254915839194,0.23869880641352012,29.062892599461115,31.859921862707907,33.35018014704918,168.99010598914316,77.889678170031,58.48117798236443,17.807057610975036,1.601442576691542,0.0,0.0
21224,173.12499427639767,112.11319781598036,79.50569186166632,0.0,20.60351119917828,68.96774702319823,59.67635159200362,206.3727850364103,11.152484595107243,8.302945137710207,2.660094442504262,0.18944501489277257,0.0,0.0
21225,174.56980519432489,79.28009099748317,80.80559165260495,0.0,8.99651860766848,99.62275544497575,70.24278801773737,215.24549861844608,7.877412465851937,6.718615586729208,1.1587968791227292,0.0,0.0,0.0
21226,271.33227354781775,76.58225644544027,50.01995347078554,0.0,28.946919240496698,101.61637172599896,67.90220620458702,287.47385677131155,7.313322812203082,4.684676229123757,1.9315389197634474,0.6971076633158767,0.0,0.0
21227,185.23778526435973,36.28691211592128,13.052908434000708,0.0,25.836854188065008,51.89024413334304,41.826297198226165,189.48030019818037,26.41264898675646,10.228852737574469,8.99902928386815,7.184766965313834,0.0,0.0
21228,152.78397990325666,27.92087937604895,6.628178853706355,0.0,24.2382332145621,46.004302410181175,35.88289203290212,154.62759093287727,6.176966558041737,4.772079370109601,0.7101206396920878,0.6947665482400487,0.0,0.0
21229,8.233019825140738,5.275744120179714,1.4352293062314772,0.0,2.6088353651015685,0.3886449944586241,1.9740909533010789,8.179413619008514,3.9209459473655572,0.8442503440952216,0.4221251720476108,2.6545704312227247,0.0,0.0
21230,31.31946496427168,14.237139550243768,1.9969470516545127,1.1287578547623311,7.544002293510048,4.7323929908923,4.045243239812018,30.988852502157847,4.29429217265888,1.3128507618550906,0.5404861195771477,2.440955291226642,0.0,0.07729284090026514
21231,225.93810412182359,126.57545932905138,28.577412120569623,3.5234782309953334,64.16369309846908,20.822894072478018,43.360346148543485,224.07153125328765,6.951909381758168,4.821979462755762,0.5661545653038692,1.563775353698537,0.0,0.24127375165084738
21232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786906986369384,1.6497208022761298,0.7527852204560981,0.3844009636371565,0.0,0.3683842568189416
21234,2.8883388300201793,1.702267905277923,0.16379113650629976,0.0,0.5871248099222466,0.3073539273418472,0.6481721456629349,3.2469184119190015,10.666791103334532,2.2601358158294294,1.6589051909688266,6.747750096536276,0.0,0.47941142415442783
21235,10.998203502694382,6.481888012502009,0.6236831470431375,0.0,2.235651189497221,1.170340891146196,2.468106957773101,12.36360120903161,15.86703831685184,1.0791482183429681,1.6861690911608878,13.101721007347985,0.0,0.0
21236,23.010894459955807,14.374569101504242,4.577906665496341,0.12821583131401093,5.886312679015681,4.287628023644169,5.876475381918864,25.420790571594036,17.593274389670345,1.9440897561718604,1.9394216599268326,13.709762973571653,0.0,0.0
21237,159.19431094796283,103.85828587136876,49.43495210173774,1.582906008340176,47.28339456171659,39.64371945785846,44.522301295232424,173.44127262813072,101.05870947123798,81.54740255340431,17.34891549965256,2.162391418181104,0.0,3.243587127271656
21238,175.48395804049153,78.71903537206624,16.859356188498293,0.524719437009333,39.379327012811714,37.68305655194995,31.221960382075384,184.45376829917527,58.52950903640023,45.71684392197076,11.539596198964581,1.273068915464884,0.0,1.909603373197326
21239,261.87207882961644,93.85604918157607,0.0,0.0,50.867238333810384,52.75121012395151,34.04415640597419,271.4632079430622,6.291489649694387,3.7213968861578626,2.570092763536524,0.0,0.0,0.0
21240,149.73636717333054,53.666140752769856,0.0,0.0,29.085481393380746,30.16272144498744,19.466177251481472,155.2204983451464,57.662044083912264,21.35278297811136,24.035954080552337,12.27330702524857,0.0,5.230137145570771
21241,90.94381431593213,35.80414656445202,0.7421747683426113,0.0,21.342264103838055,18.76258698566972,14.916854597475568,107.61842689789867,82.06528658293495,32.40751672662821,28.86011918358362,20.797650672723123,0.0,8.930579814407574
21242,43.060800784076015,19.950959568075334,2.5313634033103374,0.0,16.322775146645544,8.911228569206378,13.279339762578529,71.78830902553696,58.92021861508158,27.746298312815433,15.498119178708016,15.675801123558127,0.0,2.8089203455564755
21243,38.62485336644107,15.651505131059917,2.556257220816009,0.0,13.582582301329891,7.483685364430627,11.559833537592532,59.632182320283576,20.651777816496015,6.49107053912246,7.820704763659478,6.340002513714074,0.0,2.3176251359388185
21244,78.88115505882246,15.576062147423016,6.906512911502894,0.0,19.236583903007297,12.247849901877737,20.518314944581267,94.54533762090261,9.025548867323987,2.516889536390455,3.200513298770357,3.308146032163175,0.0,0.03471040839341702
21245,107.38866629995108,31.577682848852206,7.392011393711468,3.6938857290789313,16.1965461137279,20.52752707190316,36.57553839000705,122.20341445267238,100.09110070782592,70.2708219182693,24.63075923095172,5.189519558604898,0.0,0.13200211792022779
21246,95.85726448848077,45.81543281526881,14.388534267277132,2.6039895587823123,18.30261069145558,13.619053850717357,32.68620522340564,103.14578651680108,42.55028721645829,24.53996479988687,12.533252859217185,5.477069557354238,0.0,1.464789595852852
21247,52.35678619795657,27.94600729479315,10.33610375740898,0.5694832545027239,11.740202283518549,6.635722742785165,13.966593659665554,56.17280281129201,515.8743630115198,174.0077517763369,254.89345595312398,86.97315528205881,0.6572847592827159,19.907802659825414
21248,27.04124653570788,12.550551601878304,7.954178573374245,0.21366188262650662,3.1542352869236594,7.089470830622368,8.401288223248818,28.504705354610813,101.39078559902808,37.58531054694536,37.633088325293876,26.172386726788844,0.5921325943817716,7.625772853438134
21249,90.1774813028635,35.522727080328934,33.177600701311604,0.5416042782266745,2.3063615738586902,34.13598013932316,31.09257789215789,93.8240682925496,139.08123303368842,73.56376187781666,33.26308095998334,32.25439019588841,0.0,6.234514947117845
21250,65.94225712153195,26.20593261558073,25.25969600094331,0.2064624337720241,0.8791973085150733,25.639265828761147,23.26209760834737,68.54936257649409,203.40791268843017,113.18530213311057,49.78931208403497,40.433298471284644,0.0,10.78091325121284
21251,25.917588350509387,7.965559649116273,4.010522119778903,0.5871840928945538,5.1297705398874385,4.700825501188328,5.898480737232007,28.222141535776338,51.52217080928314,22.168722916973927,20.288888308705307,9.064559583603916,0.0,0.003797708088327423
21252,78.19917991973827,21.366892781036377,7.13266246894675,1.7471167056493082,19.49438061921949,8.678025290407412,14.979081449031288,86.9021711182061,9.513689419763041,4.704834669322613,2.3582119123844083,2.4506428380560212,0.0,0.0
21253,138.57890970849527,36.40361271119524,12.993967612723743,2.0486058520443557,34.260577777773264,13.45531395878717,26.525752064639114,155.45333277164323,13.939671661883768,10.309005256178361,2.273930602801739,1.356735802903667,0.0,0.0
21254,198.11284948668583,47.95727548090982,19.56590169841108,0.0,48.17955682352265,13.858598391322152,37.86793002469696,226.29509990662282,18.180429628093414,10.29534266184183,5.769441797197716,2.1156451690538676,0.0,0.0
21255,175.9826542836538,41.3723817643268,18.4921831701363,0.0,42.43152786869631,15.66346609695396,34.775179365119556,203.09374640846903,4.443788997457459,2.203821753369305,1.709478003560208,0.530489240527946,0.0,0.0
21256,55.43866537128939,4.308669839218957,13.726263330644919,0.0,10.765294307558072,28.759457739515042,19.036245447358585,78.73746657798513,27.64183739364934,9.142939499664251,12.839983868982223,5.658914025002866,0.0,0.0
21257,57.12216980853485,4.439511098552507,14.143088394328856,0.0,11.092203705784911,29.632795407241815,19.614318592959933,81.12848507516114,34.06632167671602,10.35796166224677,15.865102396264911,7.843257618204341,0.0,0.0
21258,38.49726562725158,2.991991350975802,9.531679775666113,0.0,7.475547828181123,19.970907966107056,13.218994227664925,54.67622904283198,1.381253216955193,0.8810109137408286,0.16674743440478812,0.33349486880957624,0.0,0.0
21259,36.39153661867661,2.828334974905932,9.010314575383953,0.0,7.0666492308311994,18.87853635096451,12.495939767670379,51.68554075110355,1.1891142897448552,0.679493879854203,0.16987346996355074,0.3397469399271015,0.0,0.0
21260,29.61119960167227,4.036574672908429,5.555050270772432,0.0,6.660142502899399,12.307346710993802,9.260167657962196,39.49317466707742,8.078300048920944,2.53201953312563,1.9838440928929233,3.5624364229023917,0.0,0.0
21261,60.90681834809415,7.576779036980899,0.24573292422204396,4.44338545866928,12.346091790837725,9.623532811697158,10.709594284932935,60.17775282653667,9.261946031940774,4.098368470069549,2.5830438961795092,2.580533665691716,0.0,0.0
21262,69.44168127981685,7.617503685730466,0.0,5.548721661888953,13.613946633885067,10.518268846334974,11.695870309491351,67.36617003589123,6.163592148753118,3.5469728403201906,1.8607070637745262,0.7559122446584012,0.0,0.0
21263,62.32900929428134,8.139940420915064,0.0,0.7023811073582209,15.033648114765269,18.211036004194177,14.252673447675077,81.51127029289391,39.05468246077456,23.229276040768212,9.736302183980786,6.089104236025567,0.0,0.0
21264,34.638277192416275,4.6424913181502365,0.0,0.0,8.61146057978127,10.920679059275686,8.263273730919998,47.218707033828565,0.8327658850197894,0.4489976097277496,0.3687888223919836,0.014979452900056214,0.0,0.0
21265,30.746876596213053,4.120935543797999,0.0,0.0,7.644015153780745,9.693806926861615,7.334944987995894,41.91397135997654,0.8587740216622249,0.47709667870123607,0.3816773429609889,0.0,0.0,0.0
21266,22.384191368101693,3.0001034264191846,0.0,0.0,5.564958687347504,7.057238111887616,5.339950930366065,30.514005316377514,0.6003745433083127,0.33354141294906264,0.2668331303592501,0.0,0.0,0.0
21267,21.382092251867814,2.8657943087572835,0.0,0.0,5.315825712617138,6.741298529408326,5.100891139460341,29.147949368344804,0.5606506553302322,0.3114725862945734,0.24917806903565873,0.0,0.0,0.0
21268,6.778536933540387,0.9085122417870104,0.0,0.0,1.68521959875518,2.1371220609912056,1.617081180621154,9.240463889263738,0.0004277567952694406,0.0002376426640385781,0.00019011413123086248,0.0,0.0,0.0
21269,1.9546187877446501,0.2619732125241094,0.0,0.0,0.48593994861985057,0.6162478678028273,0.4662919576805423,2.6645254724602423,0.7284070508632638,0.0,0.07284070508632638,0.6555663457769374,0.0,0.0
21270,0.7539349937829397,0.10104823180563012,0.0,0.0,0.1874366165099253,0.23769894942878794,0.17985799912450304,1.0277599949971603,1.6035080377031599,0.0,0.160350803770316,1.443157233932844,0.0,0.0
21271,0.7539349937829397,0.10104823180563012,0.0,0.0,0.1874366165099253,0.23769894942878794,0.17985799912450304,1.0277599949971603,1.6035080377031599,0.0,0.160350803770316,1.443157233932844,0.0,0.0
21272,1.1594214726021892,0.15539468348071006,0.0,0.0,0.2882450605497109,0.36553982538985685,0.27659045928865766,1.580516910220901,1.51706208776009,0.0057390460785524825,0.14826278112887753,1.36306026055266,0.0,0.0
21273,6.284296518562047,0.8422702972794964,0.0,0.0,1.5623459400313977,1.9812990412688676,1.499175667735435,8.566718101345344,0.490970905124046,0.11230267375292748,0.0,0.3786682313711185,0.0,0.0
21274,5.10532558476185,0.6842554429576646,0.0,0.0,1.2692406662116267,1.60959570519575,1.2179215079898018,6.959551474227439,0.3332499645556399,0.0982919210546842,0.0,0.2349580435009557,0.0,0.0
21275,3.491677558321226,0.46798178385833095,0.0,0.0,0.8680698374159714,1.100848341304053,0.8329712036265965,4.759835449294838,0.09150213165182866,0.015250355275304776,0.0,0.07625177637652387,0.0,0.0
21276,5.18492985878282,0.299270394208152,0.0,0.021616123936953696,1.299259159190242,1.352772733102814,0.9465135148508361,6.998263318728714,0.37755510963811073,0.10068136257016286,0.06712090838010858,0.2097528386878393,0.0,0.0
21277,1.8312891689078912,0.056024971044685304,0.0,0.01034867468956055,0.4601754622041532,0.4423959557099018,0.2978429719322335,2.4629845761154106,0.18075372894891004,0.04820099438637601,0.03213399625758401,0.10041873830495002,0.0,0.0
21278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21306,0.0007051864385346052,0.0029236926794719395,0.00017522840457969433,0.0004836170000471572,0.0032016493778724412,0.003937719894007102,0.0015421105985980684,0.014597874012292995,0.0019186733209034606,0.0004263718490896579,0.0012791155472689736,0.00021318592454482895,0.0,0.0
